Address,Date time,Minimum Temperature,Maximum Temperature,Temperature,Dew Point,Relative Humidity,Heat Index,Wind Speed,Wind Gust,Wind Direction,Wind Chill,Precipitation,Precipitation Cover,Snow Depth,Visibility,Cloud Cover,Sea Level Pressure,Weather Type,Latitude,Longitude,Resolved Address,Name,Info
"thunder bay,Michigan",07/31/2017,62,80.9,71.1,62.5,75.88,82,12.2,24.2,217,,0,0,,9.6,0,1017.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/01/2017,65.9,81.3,71.9,60.7,69.24,81.8,16.3,28.6,273.75,,0,0,,9.9,7.2,1013,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/02/2017,55.5,66.7,61.7,50.4,67.4,,15.2,30,151.17,,0,0,,10,4.4,1020.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/03/2017,54.8,62.9,58.8,52.1,78.82,,14.2,31.1,171.67,,0.1,8.33,,9.9,7.9,1019.5,"Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/04/2017,53.6,69,60.2,50.8,74.2,,15.1,28.6,189.21,,0.6,25,,9.9,7.6,1012.5,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/05/2017,55.9,71.6,62.9,52,68.99,,9.7,26.4,254.33,,0,0,,9.9,9.8,1013,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/06/2017,51.5,68.5,60.9,51.3,72.39,,11.1,25.3,207.79,,0,0,,9.9,4.8,1016.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/07/2017,55.1,77.5,65.6,54.7,70.72,,16.1,22.5,281.19,,0,0,,9.9,4.1,1016.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/08/2017,57.1,66.6,62.9,56.9,81.16,,9.4,,221.21,,0.1,12.5,,9.9,7.2,1016.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/09/2017,53.9,65.8,60.2,58.3,93.49,,7,,208.13,,0.2,16.67,,12.8,9.4,1018.1,"Mist, Rain Showers",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/10/2017,58.7,64.2,61.4,59.1,92.36,,18,25.3,93.25,,0,8.33,,9.1,9.1,1016.8,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/11/2017,52.2,73.4,63.1,49.6,65.67,,12.3,21.9,216.75,,0,0,,9.9,1.1,1018.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/12/2017,52.9,77.9,64.1,54.3,72.51,,9.8,27.5,252.46,,0.1,4.17,,9.9,4.2,1016.6,"Thunderstorm",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/13/2017,56.8,77,66.4,57.1,73.56,,12.1,21.9,236.79,,0.2,8.33,,9.9,2,1014.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/14/2017,58.5,69.7,63.4,57.6,81.72,,10.3,24.2,248.46,,0.4,16.67,,8.6,8.9,1011.2,"Mist, Thunderstorm",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/15/2017,53.5,69.9,60.3,53.7,80.57,,10,19.5,203.05,,0.4,12.5,,11.7,3.3,1014.9,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/16/2017,48.8,66.6,59.1,54.4,85.26,,15,20.8,174.92,47.4,0,0,,9.9,5.6,1016.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/17/2017,60.4,63.4,61.7,59.5,92.66,,19.7,28.8,91.17,,0.3,33.33,,9.8,9.4,1006.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/18/2017,60.1,72.3,64.8,57.1,77.02,,15.6,30,263.38,,0,0,,9.9,8,1006.9,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/19/2017,56.9,79.1,66.9,59.2,78.33,,10.8,20.8,248.92,,0,0,,9.8,2.5,1008.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/20/2017,56.2,77.1,67.4,60.6,79.4,,15.4,26.4,240.33,,0,0,,15,3.8,1009.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/21/2017,53.9,73.1,63.1,54.5,74.59,,10.5,,226.96,,0,0,,9.9,2.7,1014.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/22/2017,54.6,67.5,60.2,52.5,76.98,,22.5,37.1,283.96,,0.1,12.5,,9.8,8.4,1008.5,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/23/2017,49,65.8,56.4,41,60.39,,16.9,31.1,287.88,43.4,0,0,,9.9,0.4,1015.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/24/2017,41.4,65.6,53.4,42,68.36,,9.4,,233.42,36.5,0,0,,9.9,0,1021.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/25/2017,40.9,65.3,53.6,43.6,71.71,,8.9,,209.88,36.7,0,0,,9.9,0,1024.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/26/2017,42.9,64.8,56.2,49.8,79.72,,14.1,25.3,162.96,40.2,0,0,,9.9,2.7,1023.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/27/2017,57.6,60.5,59.2,57.6,94.77,,20.9,34.4,116,,0.5,58.33,,6,10.7,1017,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/28/2017,56.4,66.3,61.2,59.3,93.74,,8.7,,101,,0,12.5,,6,7.9,1018.6,"Mist, Fog, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/29/2017,54.7,72,62,58.7,89.58,,12.7,27.5,222.17,,0,8.33,,6.3,1.7,1017.4,"Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/30/2017,51.2,64.3,61.2,55,81.02,,16.2,23.1,126.5,,0.3,20.83,,8.8,6,1018.8,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",08/31/2017,46.1,61.2,54.1,47.6,79.63,,10.3,,162.67,43.6,0,0,,7.9,4.3,1026.3,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/01/2017,42.5,63.8,53.6,48.3,82.78,,11.9,20.8,221.54,40.7,0,0,,8.7,2.7,1021.8,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/02/2017,56.1,66.3,60.4,57.7,91,,10.2,28.6,211.33,,1.3,41.67,,7.8,8.6,1009.9,"Mist, Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/03/2017,51.8,72,60.6,55,83.12,,11.6,21.9,240.83,,0.4,16.67,,7.9,5.9,1008.1,"Mist, Fog, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/04/2017,53.1,64.2,57.3,51.4,81.91,,16.1,32.2,287.62,,0.5,20.83,,9.9,6.3,1004,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/05/2017,47,57.3,52,45.7,79.44,,18.6,32.2,297.79,40.7,0.1,12.5,,9.1,9.5,1009.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/06/2017,48.9,57.1,52.7,46.6,80.33,,12.3,28.6,277.96,45.5,0.2,12.5,,9.9,10.5,1017.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/07/2017,44.4,58.9,51.1,45.1,80.97,,7,20.8,204.75,41.7,0,0,,9.9,6.8,1016.3,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/08/2017,40.1,62.6,51.5,43.5,76.33,,9.2,,240,35.4,0,0,,9.9,1.3,1025.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/09/2017,39.2,63.9,52,45.1,78.32,,9.7,,221,35.9,0,0,,9.9,1.2,1029.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/10/2017,45.2,67.3,57,51.1,81.89,,10.3,21.9,180.5,43.8,0,0,,9.9,3.9,1025.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/11/2017,58.5,76.7,66,54.5,68.96,,14.4,24.2,238.5,,0,4.17,,9.9,5.2,1016.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/12/2017,48.9,75.9,61.4,47.8,63.72,,12.3,23,240.58,46.2,0,0,,9.9,0,1013.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/13/2017,52.2,71,60.8,55.9,84.46,,8.7,,188.29,,0,0,,9.9,0.7,1006.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/14/2017,58.7,62.9,60.8,57.7,89.58,,16.9,30,80.38,,0.5,8.33,,9.9,7.4,1008.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/15/2017,52,58.5,55,52.6,91.72,,18,31.1,88.67,,0.3,33.33,,9.9,10.6,1014.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/16/2017,51.9,58.4,55.1,54.1,96.33,,17.5,26.4,68.79,,0.1,20.83,,7.7,10.7,1013.6,"Lightning Without Thunder, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/17/2017,48.4,61.6,55.9,49.8,81.4,,20.9,29.4,224.71,45.5,0.5,16.67,,9.2,7.6,1014.2,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/18/2017,40.1,59.9,50.2,45,83.31,,11.4,,227.59,36.5,0,0,,13.5,6.3,1019.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/19/2017,55.8,61.4,58.3,53.8,85.19,,15,21.9,102.04,,0,0,,9.9,9.4,1016,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/20/2017,55.3,65.2,59.8,57.5,92.06,,19.7,31.1,150.88,,0.3,16.67,,7.6,6.7,1009,"Fog, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/21/2017,44.2,65.5,55.7,51.3,86.25,,9.8,,184.12,40.9,0,8.33,,6.5,1.2,1016.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/22/2017,54,68.3,59.6,57.6,93.07,,12.9,24.2,149.54,,0.1,16.67,,9.9,4.4,1012.3,"Lightning Without Thunder",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/23/2017,59.6,76.6,67.2,62.8,86.67,,15.1,31.1,217.33,,0.7,8.33,,9.9,8.6,1011.8,"Thunderstorm",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/24/2017,62.6,70.5,65.5,63.2,92.38,,11.2,,124.96,,0.5,16.67,,9.2,7.9,1013.7,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/25/2017,55.1,65.4,62.2,57,83.33,,15,23,191.83,,0,0,,9,10.6,1013.3,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/26/2017,50.3,54.9,52.6,50.4,92.27,,12.2,23,120.79,,1.1,50,,7.4,10.7,1014.1,"Mist, Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/27/2017,45.1,55.8,50,43.5,79.24,,19.2,30.6,288.75,39.1,0,4.17,,9.9,3.9,1016.2,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/28/2017,40.4,64.5,50.9,46.2,85.37,,10.3,,281,37.2,0,4.17,,14.2,9.5,1017.3,"Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/29/2017,41.1,57.8,50.2,42.5,77.02,,12.8,21.3,174.57,38,0,4.17,,15.5,14.8,1026,"Mist, Rain Showers",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",09/30/2017,37.8,59,48.9,43.4,81.78,,11.6,20.8,223.21,34.6,0,0,,8.7,0.7,1027.6,"Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/01/2017,45.2,62.7,55,49.2,81.48,,15,25.3,180.83,45.8,0,4.17,,8.8,9.9,1019.4,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/02/2017,55.4,61,58.5,53.6,83.79,,13.9,27.5,145.71,,0.1,25,,9.1,10.7,1016,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/03/2017,54.9,65.4,61.5,60.3,95.08,,19.2,31.1,197.04,,2.7,45.83,,8.8,9.3,1014.3,"Mist, Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/04/2017,43.2,59.5,51.8,44.2,76.66,,17.3,33.3,273.46,40.7,0,8.33,,9.9,6.4,1019.8,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/05/2017,42.6,57.5,50.6,40.5,69.61,,19.1,28.3,274.71,37.9,0,0,,9.9,3.9,1017.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/06/2017,34.9,56.4,46.1,39,78.08,,9.2,,231.46,28.8,0,0,,8.9,2.5,1015.5,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/07/2017,47.4,56.2,51.2,48.9,92.02,,7,,202.83,45.5,0,0,,7.6,8,998.3,"Mist, Fog",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/08/2017,44.2,62.7,52.6,43.9,74.51,,13.9,21.9,264.75,40.2,0,0,,8.9,6.3,1000.4,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/09/2017,37.7,52.8,45.9,35.2,68.12,,19.7,27.8,279.62,33.7,0,0,,9.9,4.3,1014.7,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/10/2017,35.8,53.9,44.2,32.3,64.88,,11.1,23,254.62,30,0,0,,9.9,1.7,1025,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/11/2017,32.3,55.5,44.1,38.3,80.83,,14.5,23,184.92,26.2,0,0,,9.9,0,1025.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/12/2017,50.3,55.9,53.5,49,84.94,,11.6,23,169.88,,0,0,,9.8,10.7,1019.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/13/2017,43.3,57.4,54.2,41.7,65.15,,17.8,28.8,248.46,38.5,0,0,,9.9,7.1,1014.1,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/14/2017,31.4,50.2,42.7,32.7,68.7,,9.2,,184.96,26.1,0,0,,9.9,3.4,1021.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/15/2017,35.1,50.2,43.6,33.9,71.07,,12.8,28.6,250.79,29.7,0.5,29.17,,9.9,5,1016.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/16/2017,32,55.1,44.2,35.4,72.69,,13.1,23,252.38,27.5,0,0,,9.9,8.2,1016.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/17/2017,42.9,61.8,52.1,40.7,66.79,,10.8,21.9,215.96,38.5,0,0,,9.9,3.6,1011.3,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/18/2017,41,66.4,53.3,39.7,67.11,,19.5,30.8,210.08,37.1,0,0,,8.8,1.6,1004.4,"Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/19/2017,43.9,62.4,51.9,26.1,38.24,,18.4,27.5,242.33,41.3,0,0,,9.9,0.4,1009.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/20/2017,36.3,63.2,48.9,43.2,81.49,,9.7,,148.46,33.8,0,0,,9.9,0.7,1010.5,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/21/2017,49.8,66.8,57.4,50.7,79.22,,11.4,20.8,134.08,48.1,0,0,,9.9,7.9,1007.4,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/22/2017,40.9,60.7,53.3,46.6,78.8,,12.8,23.1,203.62,38.1,0,0,,9.9,7.8,1007.6,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/23/2017,42.4,57.2,51.1,43.6,76.05,,13,20.1,192.46,38,0,0,,9.9,9.3,1006.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/24/2017,33.9,51.4,41.3,33.9,74.83,,34.7,45,317.33,23.9,0,0,,9.9,9.4,1004.6,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/25/2017,26.7,38.9,33,24.6,71.75,,18.7,39.1,211.5,18.5,0,0,,9.9,3.4,1006.9,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/26/2017,34.5,42.1,38.5,35,87.31,,32.4,42.2,110.54,22.1,1.4,50,,6.7,10.7,1010,"Light Snow, Rain, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/27/2017,31.7,35.6,33.3,30.2,88.46,,30.8,42.5,34.96,18.4,0.2,37.5,,5.6,10.7,1012.1,"Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/28/2017,28.8,33.6,31.9,26.2,79.23,,25,34.7,242.67,19.6,0,4.17,,9.8,10.7,1011.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/29/2017,28.3,38.1,32.9,28.6,84.09,,12,24.2,208.92,24,0,12.5,,9.4,10.7,1005.8,"Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/30/2017,31.6,37.9,35,31.8,87.96,,18.6,33.3,259.75,20.7,0.1,16.67,,9,10.6,999,"Mist, Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",10/31/2017,27.3,33.2,30.2,23.1,75.11,,14.4,28.6,291.17,17.3,0,0,,9.9,7.9,1012.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/01/2017,28.4,35.8,32.2,25.1,75.41,,11.5,21.9,151.71,23.9,0,4.17,,9.2,10.6,1012.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/02/2017,32.7,39.2,35.2,32.3,89.12,,15.7,26.4,232.71,22.6,0.3,54.17,,7.1,10.6,1011.9,"Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/03/2017,25.8,32.2,28.2,21.3,75.45,,17.5,31.1,310.96,13.1,0,0,,9.9,10.1,1028.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/04/2017,26.3,39.4,31.8,28.6,87.95,,23.8,33.3,97.54,16.2,0.3,62.5,,5.9,10.7,1023.3,"Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/05/2017,27.2,39.9,34.4,29.2,81.79,,23.6,37,268.12,13.8,0.4,28,,9.9,10.2,1008.1,"Light Snow, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/06/2017,23.6,30.1,27,17.3,66.43,,25.3,39.1,277.5,9.8,0,0,,9.9,10.4,1020.7,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/07/2017,20.6,27.8,24.5,14,64.29,,26.4,33.3,276.67,5.8,0,0,,9.9,11.4,1025.2,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/08/2017,19.8,28.7,25.5,16.8,69.82,,17.2,26.4,286.33,6,0,0,,9.6,9.3,1019.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/09/2017,5.4,19.7,11.9,2.5,65.74,,28.6,39.1,318.75,-12.2,0.1,12.5,0.4,10,1.6,1024.8,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/10/2017,2.1,27.1,12.6,4.4,69.58,,16.3,32.2,237.75,-12,0.1,8.33,,9.9,5.4,1035.7,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/11/2017,24,31.3,28.2,24.8,86.75,,12.2,30,232.25,14.1,0.1,12.5,,7.4,9.3,1021.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/12/2017,20.3,30.7,27.2,22.8,83.5,,9.4,,282.21,11.7,0.1,33.33,,8.4,10.6,1026.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/13/2017,27.9,31.5,29.7,24.8,81.76,,8.2,,224.42,20.7,0.1,20.83,,9.9,10.7,1028.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/14/2017,26.7,40,35.4,32.8,90.34,,8.2,,215.29,22.2,0.1,33.33,,8,9.3,1016.7,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/15/2017,25.9,38.9,34.9,33,92.87,,24.2,38,262.08,11.9,0.3,20.83,,3.1,8.7,1008.7,"Mist, Light Snow, Fog, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/16/2017,18.8,26.2,22.2,15.8,76.16,,20.9,30.2,195.71,5.1,0.1,16.67,,9.9,11.2,1024.2,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/17/2017,27.5,36,32.6,29.7,89.09,,19.2,34.4,192.83,16,0.7,37.5,,7.5,9.4,1009.5,"Light Snow, Mist, Light Rain",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/18/2017,21.7,34.5,28,22.1,78.25,,19.2,33.3,315.83,7.6,0,4.17,,9.9,10.6,1007.3,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/19/2017,12.9,22.4,18.2,9.7,69.42,,18.7,36.7,299.75,2,0,12.5,,9.9,8,1011.9,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/20/2017,11,35.8,22.9,19.1,85.04,,12.3,21.9,239.83,1.8,0.1,33.33,,9.3,9.9,1001.6,"Mist",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/21/2017,18.8,36.9,24.4,16.3,70.83,,36.7,51.7,298.54,-1.4,0.1,12.5,0.8,9.9,11.2,1005.6,"Light Snow",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
"thunder bay,Michigan",11/22/2017,14,25.4,20.8,13.4,73,,20.6,49.4,266.33,-2.9,0,4.17,,9.9,6.6,1020.4,"",48.4614,-89.21069,"Michigan Ave, Thunder Bay, ON P7A, Canada","",""
